date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523130476.000000,131.979987,12.139997,0.000000,0.540001,1.019997,0.000000,2.099995,71.800004,35.839998,8.539996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.979987
1523130476.050000,133.460021,13.740010,0.000000,0.220001,1.880001,0.000000,4.580002,71.780007,33.960003,7.299996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.460021
1523130476.100000,130.360004,15.000004,0.000000,0.000000,2.239998,0.000000,4.600002,71.799999,29.240009,7.479992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.360004
1523130476.150000,126.180016,15.400003,0.000000,0.640007,1.100002,0.000000,3.919998,71.800011,27.639997,5.679996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.180016
1523130476.200000,124.000024,11.980005,0.000000,2.440002,1.680000,0.000000,3.060001,71.440014,27.660001,5.740000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.000024
1523130476.250000,128.219991,11.939999,0.000000,2.000000,2.459999,0.000000,3.700001,71.859998,29.659992,6.600002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.219991
1523130476.300000,130.379984,17.179976,0.000000,0.300003,2.099998,0.000000,2.699997,71.799996,29.980010,6.320004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.379984
1523130476.350000,132.080001,15.739994,0.000000,1.059997,2.320000,0.000000,3.480000,71.760002,30.820011,6.899998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.080001
1523130476.400000,134.359998,14.539992,0.000000,0.439999,0.200001,0.000000,4.299999,71.840014,34.459991,8.580001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.359998
1523130476.450000,130.160005,14.260010,0.000000,0.099998,2.639998,0.000000,1.719997,71.660007,33.679995,6.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.160005
1523130476.500000,130.800004,17.240002,0.000000,0.000000,1.579998,0.000000,2.160000,71.800007,32.579995,5.440002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.800004
1523130476.550000,131.939997,16.100006,0.000000,0.000000,0.360001,0.000000,3.260002,71.859998,34.819993,5.539997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.939997
1523130476.600000,129.959971,16.499990,0.000000,0.000000,0.020000,0.000000,3.639999,71.739993,33.159995,4.899994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.959971
1523130476.650000,130.799993,14.440006,0.000000,0.420002,1.119999,0.000000,3.539999,71.779988,33.479993,6.020005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.799993
1523130476.700000,130.200002,12.940010,0.000000,0.800005,2.760006,0.000000,2.919994,71.699988,34.380001,4.699997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.200002
