timestamp,pit
1538673286550,16.5
1538673286600,14.5
1538673286650,10.0
1538673286700,5.5
1538673286750,6.0
1538673286800,11.428572
1538673286850,22.0
1538673286900,4.3333335
1538673286950,4.5
1538673287000,6.0
1538673287050,7.0
1538673287100,3.5
1538673287150,8.0
1538673287200,6.8
1538673287250,5.0
1538673287300,7.75
1538673287350,11.4
1538673287400,4.6666665
1538673287500,20.0
1538673287550,7.0
1538673287600,15.0
1538673287650,6.0
1538673287700,6.0
1538673287750,5.0
1538673287800,12.5
1538673287850,5.5
1538673287950,11.5
1538673288000,9.5
1538673288050,8.833333
1538673288100,10.0
1538673288150,22.0
1538673288250,7.0
1538673288300,5.0
1538673288350,13.333333
1538673288400,10.5
1538673288450,10.166667
1538673288550,14.0
1538673288600,12.25
1538673288650,6.2
1538673288700,16.0
1538673288750,13.75
1538673288800,17.25
1538673288850,13.0
1538673288900,18.0
1538673288950,20.0
1538673289000,9.333333
1538673289050,15.6
1538673289100,8.75
1538673289150,13.5
1538673289200,12.5
1538673289250,25.0
1538673289300,10.2
1538673289350,11.0
1538673289400,22.5
1538673289450,36.2
1538673289500,22.0
1538673289550,14.2
1538673289600,5.6666665
1538673289650,6.0
1538673289700,11.666667
1538673289800,6.0
1538673289850,25.25
1538673289900,13.0
1538673289950,11.2
1538673290000,5.6666665
1538673290050,7.5
1538673290100,27.5
1538673290150,6.8333335
1538673290200,10.75
1538673290300,13.0
1538673290400,16.4
1538673290450,22.0
1538673290500,12.333333
1538673290550,11.5
1538673290600,6.6
1538673290650,6.0
1538673290700,14.5
1538673290750,6.0
1538673290800,8.0
1538673290850,9.5
1538673290900,5.0
1538673290950,8.5
1538673291000,7.25
1538673291050,10.333333
1538673291100,9.666667
1538673291150,17.0
1538673291200,11.833333
1538673291250,14.666667
1538673291300,6.5
1538673291350,15.428572
1538673291400,10.0
1538673291450,5.5
1538673291500,11.8
1538673291550,19.25
1538673291600,6.0
1538673291650,12.0
1538673291700,1.0
1538673291750,32.75
1538673291850,5.5
1538673291900,9.0
1538673291950,15.2
1538673292000,13.4
1538673292050,12.0
1538673292100,17.0
1538673292150,11.5
1538673292200,14.0
1538673292300,6.5
1538673292350,10.666667
1538673292400,15.0
1538673292450,5.25
1538673292500,8.666667
1538673292550,6.0
1538673292600,15.75
1538673292650,9.5
1538673292700,13.666667
1538673292750,15.75
1538673292800,17.2
1538673292850,9.666667
1538673292900,7.0
1538673293000,16.25
1538673293050,33.0
