date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,SubmitStory_http_out_rs,StoreStory_http_out_rs,ViewComment_http_out_rs,PostComment_http_out_rs,StoreComment_http_out_rs,ModerateComment_http_out_rs,StoreModeratorLog_http_out_rs,ReviewStories_http_out_rs,AcceptStory_http_out_rs,RejectStory_http_out_rs,Search_http_out_rs,RegisterUser_http_out_rs,Author_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523131355.150000,0.150631,0.021929,0.032500,0.000000,0.047800,0.062941,0.037167,0.404333,0.058636,0.004600,1.636000,0.005000,0.000000,0.004000,0.000000,0.000000,0.023000,0.394000,0.009000,0.000000,0.000000,0.024463,0.007375,0.000000,0.000000,0.004000,0.023688,0.005000,0.000000,0.015857,0.005250,0.634000,0.005000,0.000000,0.004000,0.000000,0.000000,0.008250,0.000000,0.009000,0.000000,0.000000
1523131355.200000,0.106923,0.025944,0.008000,0.022000,0.026000,0.061909,0.034000,0.425500,0.079000,0.005000,0.680250,0.000000,0.000000,0.000000,0.000000,0.027000,0.034846,0.415800,0.000000,0.000000,0.000000,0.030380,0.025353,0.024333,0.018500,0.049500,0.034500,0.034500,0.318000,0.047000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027000,0.016200,0.000000,0.000000,0.000000,0.000000
1523131355.250000,0.127717,0.019188,0.000000,0.000000,0.025000,0.055000,0.016500,0.408000,0.052500,0.001000,0.690143,0.016000,0.000000,0.000000,0.000000,0.000000,0.018167,0.000000,0.020000,0.000000,0.000000,0.044197,0.017313,0.000000,0.036000,0.025500,0.061818,0.026667,0.344000,0.062000,0.001000,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.037111,0.000000,0.020000,0.000000,0.000000
1523131355.300000,0.204302,0.016000,0.019000,0.013000,0.022000,0.039750,0.030000,0.393000,0.038250,0.000000,1.189500,0.000000,0.000000,0.000000,0.000000,0.000000,0.008500,0.000000,0.000000,0.000000,0.000000,0.077657,0.029625,0.019000,0.013000,0.049500,0.062588,0.153000,0.395000,0.074154,0.000000,0.744000,0.026000,0.000000,0.000000,0.000000,0.000000,0.046286,0.395500,0.000000,0.000000,0.000000
1523131355.350000,0.124269,0.008750,0.005500,0.007750,0.013667,0.016667,0.010500,0.348500,0.015667,0.001750,1.117000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.346000,0.000000,0.000000,0.000000,0.020353,0.009261,0.005500,0.007750,0.013667,0.049823,0.017000,0.000000,0.031750,0.001750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000
1523131355.400000,0.101391,0.007722,0.000000,0.014500,0.006333,0.016733,0.004000,0.355000,0.018800,0.001000,0.753000,0.000000,1.397000,0.014500,0.000000,0.000000,0.010000,0.353000,0.003000,0.000000,0.000000,0.050288,0.008611,0.000000,0.018000,0.006333,0.017937,0.004000,0.000000,0.019000,0.001000,0.727000,0.000000,1.095000,0.014500,0.000000,0.000000,0.009200,0.463000,0.000000,0.000000,0.000000
1523131355.450000,0.076423,0.007000,0.000000,0.007000,0.003000,0.013286,0.004333,0.331500,0.000000,0.001111,0.651000,0.005000,1.653000,0.000000,0.000000,0.000000,0.008200,0.000000,0.000000,0.000000,0.000000,0.057036,0.006600,0.000000,0.009000,0.003000,0.013500,0.004500,0.450667,0.000000,0.001111,0.729000,0.005000,0.000000,0.000000,0.000000,0.000000,0.005250,0.000000,0.003000,0.000000,0.000000
1523131355.500000,0.063792,0.007692,0.004000,0.008000,0.011000,0.013545,0.008000,0.320500,0.016667,0.000750,0.650333,0.000000,0.000000,0.006000,0.000000,0.000000,0.008667,0.325000,0.000000,0.000000,0.000000,0.208365,0.006727,0.004000,0.005000,0.006000,0.009111,0.006000,0.409600,0.009000,0.000800,0.959571,0.000000,1.017000,0.000000,0.000000,0.421000,0.007333,0.394000,0.000000,0.000000,0.000000
1523131355.550000,0.068886,0.008774,0.008000,0.007000,0.006333,0.021900,0.004333,0.305000,0.009000,0.001000,0.892500,0.006000,0.000000,0.007333,0.000000,0.310000,0.008250,0.000000,0.004000,0.000000,0.000000,0.092522,0.006632,0.008000,0.008750,0.010200,0.018000,0.004333,0.400000,0.016667,0.001000,0.768000,0.006000,0.000000,0.007000,0.000000,0.000000,0.011400,0.384000,0.004000,0.000000,0.000000
1523131355.600000,0.068484,0.009167,0.000000,0.006000,0.012750,0.023769,0.009000,0.278000,0.019400,0.005000,1.256500,0.000000,0.000000,0.005000,0.000000,0.000000,0.007875,0.281333,0.000000,0.000000,0.000000,0.029678,0.009500,0.000000,0.006000,0.011000,0.015857,0.009000,0.405500,0.015750,0.000750,0.000000,0.000000,0.000000,0.005000,0.000000,0.000000,0.008000,0.389000,0.000000,0.000000,0.000000
