date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523128257.400000,3.359981,0.520001,0.000000,0.280004,0.060000,0.979991,0.120001,0.079999,0.419989,0.000000,0.459994,0.000000,0.000000,0.000000,0.139999,0.000000,0.200000,0.100002,0.000000,0.000000,0.000000,0.000000,3.359981
1523128257.450000,2.240003,0.759998,0.000000,0.000000,0.100001,0.619997,0.000000,0.059999,0.139999,0.000000,0.260005,0.000000,0.000000,0.040002,0.000000,0.000000,0.120001,0.120001,0.019999,0.000000,0.000000,0.000000,2.240003
1523128257.500000,6.639983,0.939999,0.000000,0.079999,0.219992,3.320008,0.000000,0.479999,0.339999,0.000000,1.039989,0.000000,0.000000,0.079999,0.000000,0.000000,0.139999,0.000000,0.000000,0.000000,0.000000,0.000000,6.639983
1523128257.550000,2.559996,0.419998,0.000000,0.200000,0.000000,1.100001,0.059996,0.000000,0.479999,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.219998,0.000000,0.020003,0.000000,0.000000,0.000000,2.559996
1523128257.600000,3.859991,0.420005,0.100002,0.159998,0.139999,2.019993,0.079999,0.079999,0.099998,0.000000,0.360002,0.000000,0.000000,0.000000,0.139999,0.000000,0.099999,0.159998,0.000000,0.000000,0.000000,0.000000,3.859991
1523128257.650000,3.819987,0.600006,0.000000,0.120000,0.279999,0.960001,0.000000,0.179996,0.539995,0.000000,0.699995,0.000000,0.000000,0.000000,0.000000,0.000000,0.219996,0.219998,0.000000,0.000000,0.000000,0.000000,3.819987
1523128257.700000,2.479978,0.619998,0.040002,0.119996,0.000000,0.399995,0.039997,0.400000,0.359998,0.000000,0.499992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.479978
1523128257.750000,4.139999,1.139994,0.040002,0.000000,0.060000,1.560000,0.040002,0.060000,0.400000,0.000000,0.380001,0.000000,0.000000,0.000000,0.000000,0.000000,0.460000,0.000000,0.000000,0.000000,0.000000,0.000000,4.139999
1523128257.800000,3.439986,0.820003,0.040002,0.200000,0.000000,0.739998,0.080001,0.060000,0.319996,0.000000,0.399997,0.060000,0.159998,0.119996,0.000000,0.000000,0.259999,0.179996,0.000000,0.000000,0.000000,0.000000,3.439986
1523128257.850000,1.679994,0.399985,0.000000,0.000000,0.080004,0.560000,0.080003,0.000000,0.079999,0.000000,0.140001,0.000000,0.000000,0.000000,0.000000,0.000000,0.280005,0.000000,0.059996,0.000000,0.000000,0.000000,1.679994
1523128257.900000,3.720023,0.560006,0.000000,0.339999,0.160004,1.420007,0.000000,0.180001,0.420004,0.000000,0.200000,0.000000,0.220003,0.000000,0.000000,0.000000,0.199995,0.020004,0.000000,0.000000,0.000000,0.000000,3.720023
1523128257.950000,1.779991,0.279991,0.000000,0.140004,0.160000,0.359991,0.000000,0.000000,0.320003,0.000000,0.080004,0.000000,0.000000,0.000000,0.000000,0.060000,0.159998,0.220000,0.000000,0.000000,0.000000,0.000000,1.779991
1523128258.000000,3.919998,0.340002,0.000000,0.300007,0.079999,1.779996,0.000000,0.199995,0.639997,0.000000,0.580003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.919998
1523128258.050000,5.679986,0.660004,0.040002,0.380001,0.060002,2.859985,0.180001,0.179996,0.779996,0.000000,0.459999,0.000000,0.000000,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.679986
1523128258.100000,2.599999,0.379995,0.000000,0.000000,0.260007,0.999995,0.000000,0.060000,0.000000,0.000000,0.540004,0.000000,0.000000,0.000000,0.000000,0.000000,0.359998,0.000000,0.000000,0.000000,0.000000,0.000000,2.599999
1523128258.150000,3.680008,0.459997,0.100002,0.160003,0.000000,1.280005,0.140005,0.000000,0.320002,0.000000,0.739995,0.000000,0.159998,0.040002,0.000000,0.000000,0.279999,0.000000,0.000000,0.000000,0.000000,0.000000,3.680008
1523128258.200000,3.419991,0.440001,0.059999,0.080004,0.119996,0.739995,0.159999,0.000000,0.759997,0.000000,0.579997,0.000000,0.000000,0.000000,0.000000,0.000000,0.400004,0.079999,0.000000,0.000000,0.000000,0.000000,3.419991
