date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523132156.050000,0.386833,0.200600,0.000000,0.000000,0.355000,0.000000,0.012000,1.291500,0.034000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.355684,0.285125,0.000000,0.000000,0.000000,0.000000,0.000000,0.843000,0.367000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.100000,0.569917,0.247000,0.000000,0.000000,0.000000,0.000000,0.010500,1.344125,0.269429,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.354870,0.241167,0.000000,0.000000,0.544000,0.000000,0.011000,1.051400,0.149600,0.044333,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.150000,0.384895,0.113182,0.000000,0.000000,0.000000,0.000000,0.005000,1.398750,0.245000,0.111500,0.000000,0.000000,0.000000,0.000000,0.000000,0.557944,0.272000,0.000000,0.000000,0.000000,0.000000,0.005000,1.201333,0.345800,0.006500,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.200000,0.436235,0.226375,0.000000,0.050000,0.000000,0.000000,0.000000,1.556500,0.786333,0.027667,0.000000,0.000000,0.000000,0.000000,0.000000,0.236529,0.219000,0.000000,0.320000,0.335500,0.000000,0.000000,0.619000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.250000,0.647143,0.149833,0.000000,0.006000,0.000000,0.000000,0.000000,1.373667,1.008500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.359857,0.090667,0.000000,0.028000,0.000000,0.000000,0.000000,0.983250,0.252500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.300000,0.362294,0.212625,0.000000,0.000000,0.336000,0.000000,0.000000,1.082000,1.005667,0.005750,0.000000,0.000000,0.000000,0.000000,0.000000,0.218214,0.120167,0.000000,0.000000,0.000000,0.000000,0.000000,1.122000,0.554000,0.020800,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.350000,0.333556,0.194400,0.000000,0.000000,0.000000,0.000000,0.177000,1.006000,0.759000,0.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.171000,0.171000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.400000,0.320214,0.130143,0.000000,0.000000,0.000000,0.000000,0.007500,1.163000,0.034000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.447929,0.267333,0.000000,0.000000,0.000000,0.000000,0.007500,1.084333,0.395800,0.222000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.450000,0.400300,0.228200,0.000000,0.000000,0.000000,0.000000,0.000000,1.104500,0.644000,0.004500,0.000000,0.000000,0.000000,0.000000,0.000000,0.315444,0.188000,0.000000,0.000000,0.000000,0.000000,0.000000,0.975000,0.045000,0.046000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.500000,0.475471,0.254222,0.000000,0.000000,0.000000,0.000000,0.000000,1.445667,0.712500,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.353611,0.195556,0.000000,0.000000,0.000000,0.000000,0.177000,0.881000,0.000000,0.007667,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.550000,0.500000,0.489667,0.000000,0.000000,0.000000,0.000000,0.000000,1.414000,0.576000,0.190667,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.169000,0.000000,0.000000,0.545000,0.000000,0.000000,0.863000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000
