date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523132156.650000,110.820007,18.380005,0.000000,0.860001,1.260002,0.000000,0.000000,65.959999,22.360001,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.820007
1523132156.700000,111.000000,18.000000,0.000000,1.000000,1.000000,0.000000,0.000000,66.000000,23.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.000000
1523132156.750000,111.000000,18.000000,0.000000,1.000000,1.000000,0.000000,0.000000,66.000000,23.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.000000
1523132156.800000,111.000000,18.000000,0.000000,1.000000,1.000000,0.000000,0.000000,66.000000,23.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.000000
1523132156.850000,111.000000,18.000000,0.000000,1.000000,1.000000,0.000000,0.000000,66.000000,23.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.000000
1523132156.900000,111.000000,18.000000,0.000000,1.000000,1.000000,0.000000,0.000000,66.000000,23.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.000000
1523132156.950000,111.000000,18.000000,0.000000,1.000000,1.000000,0.000000,0.000000,66.000000,23.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.000000
1523132157.000000,111.000000,18.000000,0.000000,1.000000,1.000000,0.000000,0.000000,66.000000,23.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.000000
1523132157.050000,111.299995,17.799999,0.000000,1.099998,1.000000,0.000000,0.000000,65.980000,22.919997,2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.299995
1523132157.100000,110.420002,18.000000,0.000000,2.000000,1.000000,0.000000,0.000000,65.839995,19.820000,3.760007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.420002
1523132157.150000,109.559993,21.939995,0.000000,2.240005,1.000000,0.000000,0.200000,66.679993,14.500000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.559993
1523132157.200000,108.299994,26.340000,0.000000,2.000000,1.000000,0.000000,0.000000,63.159996,14.020000,1.779999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.299994
1523132157.250000,104.440004,25.060005,0.000000,1.320000,1.000000,0.000000,0.000000,61.700006,15.359993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.440004
1523132157.300000,93.000006,17.660000,0.000000,0.000000,1.000000,0.000000,0.000000,59.320014,15.019992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.000006
1523132157.350000,88.179987,16.799995,0.000000,0.000000,0.940002,0.000000,0.000000,58.959987,10.940005,0.539997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.179987
1523132157.400000,87.159982,16.499992,0.000000,0.000000,0.000000,0.000000,0.000000,58.119994,11.439996,1.099999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.159982
