date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1538673351.400000,0.002125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.450000,0.002154,0.003000,0.000000,0.000000,0.004000,0.000000,0.000000,0.002250,0.001714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002182,0.003000,0.000000,0.000000,0.004000,0.000000,0.000000,0.002333,0.001667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.500000,0.002150,0.002000,0.000000,0.000000,0.003000,0.000000,0.000000,0.002000,0.002133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002200,0.002000,0.000000,0.000000,0.003000,0.000000,0.000000,0.002333,0.002133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.550000,0.002381,0.002667,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.002308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002318,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002167,0.002286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.600000,0.001950,0.002333,0.000000,0.000000,0.000000,0.000000,0.001667,0.001818,0.002333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001833,0.002250,0.000000,0.000000,0.000000,0.000000,0.001500,0.001800,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.650000,0.003375,0.004000,0.000000,0.002000,0.000000,0.000000,0.005000,0.003647,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003346,0.004000,0.000000,0.000000,0.000000,0.000000,0.003500,0.003556,0.002400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.700000,0.002529,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002417,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002412,0.002500,0.000000,0.002000,0.000000,0.000000,0.000000,0.002417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.750000,0.003222,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000,0.006600,0.000000,0.000000,0.000000,0.000000,0.000000,0.003259,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002368,0.000000,0.006167,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.800000,0.002148,0.002667,0.000000,0.002000,0.004000,0.000000,0.001500,0.002200,0.001667,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002080,0.002500,0.000000,0.002000,0.004000,0.000000,0.001500,0.002143,0.001667,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.850000,0.003205,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003059,0.003429,0.004500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002884,0.003500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002848,0.002333,0.004500,0.000000,0.000000,0.000000,0.000000,0.000000
