date_time,total_http,select_http,SELECT_http,INSERT_http,insert_http,UPDATE_http,update_http,DELETE_http,delete_http,commit;_http,SHOW_http,SET_http,/bin_http,#_http,http_total_longReq,http_adjustLoad
1523129708.900000,9.380033,0.000000,8.480030,0.560006,0.000000,0.339996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.380033
1523129708.950000,4.520063,0.000000,3.760056,0.460005,0.000000,0.300002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.520063
1523129709.000000,9.960031,0.000000,9.040037,0.839990,0.000000,0.080004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.960031
1523129709.050000,14.080014,0.000000,13.200008,0.700005,0.000000,0.180001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.080014
1523129709.100000,18.380051,0.000000,17.360051,0.540001,0.000000,0.419998,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.380051
1523129709.150000,13.219966,0.000000,12.399972,0.599996,0.000000,0.219998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.219966
1523129709.200000,7.220015,0.000000,6.400006,0.520013,0.000000,0.299995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.220015
1523129709.250000,12.120010,0.000000,11.120010,0.599999,0.000000,0.400001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.120010
1523129709.300000,13.640001,0.000000,12.819998,0.479999,0.000000,0.340005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.640001
1523129709.350000,14.999983,0.000000,14.199984,0.539999,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.999983
1523129709.400000,15.559996,0.000000,14.699998,0.500000,0.000000,0.359998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.559996
1523129709.450000,8.080021,0.000000,7.160035,0.319991,0.000000,0.599995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.080021
1523129709.500000,9.979980,0.000000,9.119980,0.300001,0.000000,0.559999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.979980
1523129709.550000,29.880005,0.000000,28.900009,0.239998,0.000000,0.739998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.880005
1523129709.600000,39.379972,0.000000,38.379972,0.579998,0.000000,0.420002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.379972
1523129709.650000,42.640030,0.000000,41.680027,0.000000,0.000000,0.960003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.640030
1523129709.700000,47.899975,0.000000,46.919980,0.000000,0.000000,0.979995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.899975
1523129709.750000,32.639995,0.000000,31.639995,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.639995
1523129709.800000,23.939991,0.000000,22.939991,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.939991
1523129709.850000,28.479980,0.000000,27.499979,0.000000,0.000000,0.980001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.479980
1523129709.900000,20.920019,0.000000,20.080023,0.000000,0.000000,0.839996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.920019
1523129709.950000,15.200017,0.000000,14.420006,0.500010,0.000000,0.280001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.200017
1523129710.000000,10.980006,0.000000,10.220014,0.479994,0.000000,0.219994,0.000000,0.060005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.980006
1523129710.050000,5.139975,0.000000,4.299990,0.639990,0.000000,0.179996,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.139975
1523129710.100000,6.960021,0.000000,6.180017,0.600002,0.000000,0.139999,0.000000,0.040002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.960021
1523129710.150000,5.219990,0.000000,4.399996,0.699988,0.000000,0.120006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.219990
1523129710.200000,4.339944,0.000000,3.519945,0.540005,0.000000,0.279994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.339944
1523129710.250000,13.999997,0.000000,13.220000,0.359999,0.000000,0.419998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.999997
1523129710.300000,14.780005,0.000000,14.000005,0.780001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.780005
1523129710.350000,6.280013,0.000000,5.480000,0.800013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.280013
1523129710.400000,6.760022,0.000000,5.920032,0.719999,0.000000,0.099993,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.760022
1523129710.450000,10.860021,0.000000,10.000023,0.499995,0.000000,0.360003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.860021
1523129710.500000,12.799993,0.000000,11.859991,0.220000,0.000000,0.720001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.799993
1523129710.550000,11.300002,0.000000,10.340008,0.139999,0.000000,0.819995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.300002
1523129710.600000,10.439985,0.000000,9.539994,0.459988,0.000000,0.420005,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.439985
1523129710.650000,9.440041,0.000000,8.560036,0.700004,0.000000,0.180001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.440041
1523129710.700000,5.419984,0.000000,4.559994,0.520000,0.000000,0.339990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.419984
1523129710.750000,5.719987,0.000000,4.899997,0.599990,0.000000,0.200002,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.719987
1523129710.800000,5.079998,0.000000,4.200003,0.499992,0.000000,0.320003,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.079998
1523129710.850000,5.939988,0.000000,5.119996,0.679993,0.000000,0.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.939988
1523129710.900000,10.700024,0.000000,9.840026,0.299994,0.000000,0.560003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.700024
1523129710.950000,19.119987,0.000000,18.179989,0.419998,0.000000,0.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.119987
1523129711.000000,14.440012,0.000000,13.600008,0.519997,0.000000,0.320007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.440012
1523129711.050000,9.739980,0.000000,8.839978,0.800004,0.000000,0.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.739980
